"time","siteID","gcc_90","gcc_sd"
2019-04-20,"UKFS",0.35242,0.00041364742751009
2019-04-21,"UKFS",0.35999,0.000797282563538439
2019-04-22,"UKFS",0.37134,0.000400003022437567
2019-04-23,"UKFS",0.37882,0.000396077759836046
2019-04-24,"UKFS",0.37774,0.001140816435895
2019-04-25,"UKFS",0.37977,0.000314576854760515
2019-04-26,"UKFS",0.38308,0.00070578402894243
2019-04-27,"UKFS",0.38849,0.000733805478311509
2019-04-28,"UKFS",NA,0.00336845086352764
2019-04-29,"UKFS",0.39588,0.000970962328448087
2019-04-30,"UKFS",0.43482,0.00269400512673179
2019-05-01,"UKFS",0.41005,0.00313879860677259
2019-05-02,"UKFS",0.4009,0.00694772562077927
2019-05-03,"UKFS",0.40832,0.00206374536922062
2019-05-04,"UKFS",0.4027,0.000278426837200486
2019-05-05,"UKFS",0.40771,0.000522676758891878
2019-05-06,"UKFS",0.41496,0.00283688540940985
2019-05-07,"UKFS",0.43139,0.00100465622021483
2019-05-08,"UKFS",0.42316,0.00153396357831333
2019-05-09,"UKFS",0.41928,0.00088551910199612
2019-05-10,"UKFS",0.41754,0.000635204674069064
2019-05-11,"UKFS",0.42525,0.000611767462825082
2019-05-12,"UKFS",0.42458,0.00120622494263917
2019-05-13,"UKFS",0.42064,0.000453494245401465
2019-05-14,"UKFS",0.42551,0.0005916245448262
2019-05-15,"UKFS",0.42771,0.00108046333598515
2019-05-16,"UKFS",0.42846,0.00117180643661741
2019-05-17,"UKFS",0.43071,0.00118589924977303
2019-05-18,"UKFS",0.44756,0.00396319365364935
2019-05-19,"UKFS",0.4301,0.00115783327832991
2019-05-20,"UKFS",0.44864,0.00473374537152654
2019-05-21,"UKFS",0.40956,0.00200068189283718
2019-05-22,"UKFS",0.42693,0.000767559975985396
2019-05-23,"UKFS",0.4283,0.00101181117944858
2019-05-24,"UKFS",0.43399,0.00173636332556507
2019-05-25,"UKFS",0.42892,0.00114764942115507
2019-05-26,"UKFS",0.43382,0.00167623255120353
2019-05-27,"UKFS",0.42626,0.000710169908959707
2019-05-28,"UKFS",0.4286,0.00190652752245478
2019-05-29,"UKFS",0.41845,0.00121536078526805
2019-05-30,"UKFS",0.42758,0.00150195641122654
2019-05-31,"UKFS",0.42623,0.00104984468899948
2019-06-01,"UKFS",0.42949,0.000906439043280721
2019-06-02,"UKFS",0.42934,0.0007218617157979
2019-06-03,"UKFS",0.42671,0.000810223809845659
2019-06-04,"UKFS",0.42587,0.00142027884586092
2019-06-05,"UKFS",0.42791,0.000548066934687695
2019-06-06,"UKFS",0.42315,0.000875960968285226
2019-06-07,"UKFS",0.4284,0.000598905859864117
2019-06-08,"UKFS",0.42429,0.000426175780539405
2019-06-09,"UKFS",0.42169,0.00106474840642266
2019-06-10,"UKFS",0.42048,0.000222927128205141
2019-06-11,"UKFS",0.4181,0.00114622711785854
2019-06-12,"UKFS",0.42267,0.00148024961822149
2019-06-13,"UKFS",0.41957,0.000482474182877016
2019-06-14,"UKFS",0.42068,0.00139505488283524
2019-06-15,"UKFS",0.42048,0.00102282109373824
2019-06-16,"UKFS",0.42218,0.000494332146456624
2019-06-17,"UKFS",0.42058,0.0011599057695717
2019-06-18,"UKFS",0.42131,0.00142695677680059
2019-06-19,"UKFS",0.42033,0.0013669461336296
2019-06-20,"UKFS",0.41978,0.000380254332181579
2019-06-21,"UKFS",0.38092,0.0364933051334468
2019-06-22,"UKFS",NA,NA
2019-06-23,"UKFS",NA,NA
2019-06-24,"UKFS",NA,NA
2019-06-25,"UKFS",NA,NA
2019-06-26,"UKFS",NA,NA
2019-06-27,"UKFS",NA,NA
2019-06-28,"UKFS",NA,NA
2019-06-29,"UKFS",NA,NA
2019-06-30,"UKFS",NA,NA
2019-07-01,"UKFS",0.4183,0.000921300519119917
2019-07-02,"UKFS",0.41668,0.000551880804936295
2019-07-03,"UKFS",0.41737,0.00124950636522377
2019-07-04,"UKFS",0.41878,0.000680919349715023
2019-07-05,"UKFS",0.41659,0.00364510319643396
2019-07-06,"UKFS",0.41915,0.0010190855444656
2019-07-07,"UKFS",0.41677,0.000608256181259849
2019-07-08,"UKFS",0.41647,0.000697553346361692
2019-07-09,"UKFS",0.41802,0.000573683358941606
2019-07-10,"UKFS",0.42115,0.00359478085301796
2019-07-11,"UKFS",0.41618,0.000573549782904143
2019-07-12,"UKFS",0.41483,0.000808537328912466
2019-07-13,"UKFS",0.41351,0.000372531001312343
2019-07-14,"UKFS",0.41354,0.000986602763972186
2019-07-15,"UKFS",0.41301,0.000827474501734284
2019-07-16,"UKFS",0.41352,0.000231499041299196
2019-07-17,"UKFS",0.41443,0.000671926288474312
2019-07-18,"UKFS",0.41451,0.000945707275761663
2019-07-19,"UKFS",0.41238,0.000685736834153087
2019-07-20,"UKFS",0.41103,0.000555046900022414
2019-07-21,"UKFS",0.41323,0.00134243068973214
2019-07-22,"UKFS",0.41408,0.000542216638683566
2019-07-23,"UKFS",0.41097,0.00042115238601354
2019-07-24,"UKFS",0.40124,0.000979604360995612
2019-07-25,"UKFS",0.40952,0.000909074456437392
2019-07-26,"UKFS",0.41151,0.000738256018863205
2019-07-27,"UKFS",0.41212,0.000478129956290175
2019-07-28,"UKFS",0.40997,0.000734657500374935
2019-07-29,"UKFS",0.41105,0.00053911046348289
2019-07-30,"UKFS",0.41023,0.000605650510456601
2019-07-31,"UKFS",0.41108,0.00163557478431958
2019-08-01,"UKFS",0.41375,0.00123660955182849
2019-08-02,"UKFS",0.41006,0.00079105647364129
2019-08-03,"UKFS",0.4132,0.000413281519903653
2019-08-04,"UKFS",0.40403,0.00115178940198744
2019-08-05,"UKFS",0.40969,0.000798950434977679
2019-08-06,"UKFS",0.41236,0.000508928511879696
2019-08-07,"UKFS",0.41373,0.0012625344713823
2019-08-08,"UKFS",0.41112,0.000814714846571783
2019-08-09,"UKFS",0.41062,0.000533589338387505
2019-08-10,"UKFS",0.41196,0.000951501851317812
2019-08-11,"UKFS",0.41697,0.0016950264751409
2019-08-12,"UKFS",0.41104,0.000509121636963599
2019-08-13,"UKFS",0.40998,0.000711161909002664
2019-08-14,"UKFS",0.40869,0.000570005622600271
2019-08-15,"UKFS",0.40738,0.000929412492944238
2019-08-16,"UKFS",0.4062,0.0010360106571038
2019-08-17,"UKFS",0.39493,0.00261775696600377
2019-08-18,"UKFS",0.40716,0.000590802919935303
2019-08-19,"UKFS",0.4082,0.000498247121703395
2019-08-20,"UKFS",0.40712,0.000331694640122078
2019-08-21,"UKFS",0.40892,0.00134645157615816
2019-08-22,"UKFS",0.40634,0.00119050796927108
2019-08-23,"UKFS",0.40516,0.000366683415140064
2019-08-24,"UKFS",0.40943,0.00249678495441065
2019-08-25,"UKFS",0.4139,0.000478998213110717
2019-08-26,"UKFS",0.43093,0.005742104449039
2019-08-27,"UKFS",0.40377,0.000561910153323615
2019-08-28,"UKFS",0.4021,0.000456460739309104
2019-08-29,"UKFS",0.40417,0.00100723525999619
2019-08-30,"UKFS",0.40245,0.000588522119987238
2019-08-31,"UKFS",0.40275,0.000433185778122215
2019-09-01,"UKFS",0.39987,0.000440610217395686
2019-09-02,"UKFS",0.40122,0.0012228035410482
2019-09-03,"UKFS",0.40046,0.000408596754459825
2019-09-04,"UKFS",0.39965,0.000245883476634027
2019-09-05,"UKFS",0.39726,0.000833965897849258
2019-09-06,"UKFS",0.39879,0.00026983888541431
2019-09-07,"UKFS",0.39569,0.000522140529992866
2019-09-08,"UKFS",0.39649,0.000728960838230341
2019-09-09,"UKFS",0.39612,0.000414902203377308
2019-09-10,"UKFS",0.39622,0.000596706581570704
2019-09-11,"UKFS",0.39304,0.000323240389474695
2019-09-12,"UKFS",0.40362,0.00151827079741583
2019-09-13,"UKFS",0.39336,0.000892136313369577
2019-09-14,"UKFS",0.3933,0.000541982406522199
2019-09-15,"UKFS",0.39298,0.000424013332481944
2019-09-16,"UKFS",0.3918,0.000345938980109475
2019-09-17,"UKFS",0.39131,0.000280508404326785
2019-09-18,"UKFS",0.3887,0.00039346154234706
2019-09-19,"UKFS",0.38933,0.000367431184171997
2019-09-20,"UKFS",0.38887,0.0010866107306667
2019-09-21,"UKFS",0.39499,0.000963266742043201
2019-09-22,"UKFS",0.39118,0.00112601738921578
2019-09-23,"UKFS",0.38296,0.00106529965124315
2019-09-24,"UKFS",0.38589,0.000373034657250773
2019-09-25,"UKFS",0.38349,0.000328007217441754
2019-09-26,"UKFS",0.38116,0.000304990866373782
2019-09-27,"UKFS",0.38127,0.000343935697003774
2019-09-28,"UKFS",0.39306,0.00515906937743857
2019-09-29,"UKFS",0.38431,0.000241293118384234
2019-09-30,"UKFS",0.3829,0.000399495878244931
2019-10-01,"UKFS",0.38079,0.000539941903148393
2019-10-02,"UKFS",0.38186,0.000803239467940383
2019-10-03,"UKFS",0.37611,0.000574920969191701
2019-10-04,"UKFS",0.37877,0.00235885810397613
2019-10-05,"UKFS",0.38719,0.00194150616905788
2019-10-06,"UKFS",0.37466,0.000652081419731613
2019-10-07,"UKFS",0.37365,0.000386452420177739
2019-10-08,"UKFS",0.37123,0.000424045272900647
2019-10-09,"UKFS",0.37715,0.000512887305121807
2019-10-10,"UKFS",0.38014,0.00148616022153792
2019-10-11,"UKFS",0.36786,0.00028298297417596
2019-10-12,"UKFS",0.36644,0.000223232976131784
2019-10-13,"UKFS",0.36464,0.000186442107882946
2019-10-14,"UKFS",0.36327,0.000200627460630842
2019-10-15,"UKFS",0.36374,0.000465648325302632
2019-10-16,"UKFS",0.36129,0.000423641442539245
2019-10-17,"UKFS",0.35731,0.0003303024241942
2019-10-18,"UKFS",0.35511,0.000344787260643497
2019-10-19,"UKFS",0.35761,0.000483193622829259
2019-10-20,"UKFS",0.35245,0.000315192344903422
2019-10-21,"UKFS",0.35095,0.0003803021355261
2019-10-22,"UKFS",0.34711,0.000140649223537259
2019-10-23,"UKFS",0.34744,0.000415613684440102
2019-10-24,"UKFS",0.34597,0.000134628892796123
2019-10-25,"UKFS",0.34304,0.000879255343562769
2019-10-26,"UKFS",0.3413,0.000243724836482385
2019-10-27,"UKFS",0.34105,0.000460126912395051
2019-10-28,"UKFS",0.34401,0.00077417830040394
2019-10-29,"UKFS",0.34053,0.000131200696862254
2019-10-30,"UKFS",0.33965,7.36478687500786e-05
2019-10-31,"UKFS",0.33587,0.000102146595336193
2019-11-01,"UKFS",0.33603,0.000177650035468728
2019-11-02,"UKFS",0.33533,0.000129551590858156
2019-11-03,"UKFS",0.3366,0.000190875043001492
2019-11-04,"UKFS",0.33726,0.000102948966949251
2019-11-05,"UKFS",0.33595,0.000243775812029437
2019-11-06,"UKFS",0.33583,0.000116961259939058
2019-11-07,"UKFS",0.33495,0.000347759534560233
2019-11-08,"UKFS",0.33512,0.000324202307713151
2019-11-09,"UKFS",0.33684,0.000167742879042272
2019-11-10,"UKFS",0.33572,0.000162984015743122
2019-11-11,"UKFS",0.33306,0.000450590694397426
2019-11-12,"UKFS",0.3328,6.76985394591095e-05
2019-11-13,"UKFS",0.33376,0.000130022009125933
2019-11-14,"UKFS",0.33453,0.000184920612861912
2019-11-15,"UKFS",0.33536,0.000114514251853433
2019-11-16,"UKFS",0.33554,0.000115484116762825
2019-11-17,"UKFS",0.33518,0.00033154697146214
2019-11-18,"UKFS",0.33604,0.000339126233796473
2019-11-19,"UKFS",0.33597,9.83976127966545e-05
2019-11-20,"UKFS",0.33512,0.000127967470356291
2019-11-21,"UKFS",0.33468,0.000282669678860225
2019-11-22,"UKFS",0.33339,0.00043403928910849
2019-11-23,"UKFS",0.33405,7.491453906462e-05
2019-11-24,"UKFS",0.33476,4.59924971698448e-05
2019-11-25,"UKFS",0.33427,7.515796697623e-05
2019-11-26,"UKFS",0.33292,0.000164310210596067
2019-11-27,"UKFS",0.3335,4.51840905719805e-05
2019-11-28,"UKFS",0.33431,0.000176121984628242
2019-11-29,"UKFS",0.33848,0.000618156005670837
2019-11-30,"UKFS",0.33605,0.000613435738862907
2019-12-01,"UKFS",0.33181,0.000142484175992155
2019-12-02,"UKFS",0.33377,0.000108297820657585
2019-12-03,"UKFS",0.33421,7.71096648168211e-05
2019-12-04,"UKFS",0.33464,0.000228370129216522
2019-12-05,"UKFS",0.3356,0.000166631471658083
2019-12-06,"UKFS",0.33245,7.34986991416154e-05
2019-12-07,"UKFS",0.33295,0.000115437057679565
2019-12-08,"UKFS",0.33409,0.000449709611520448
2019-12-09,"UKFS",0.33199,0.0001883732465081
2019-12-10,"UKFS",0.33156,0.000196997146980267
2019-12-11,"UKFS",0.33294,0.000169506641854097
2019-12-12,"UKFS",0.33271,0.000346721216011725
2019-12-13,"UKFS",0.33368,0.000371571058383952
2019-12-14,"UKFS",0.33202,0.000311457403645683
2019-12-15,"UKFS",0.32884,0.000154299412090346
2019-12-16,"UKFS",0.3276,0.000326576855347984
2019-12-17,"UKFS",0.33023,0.000151876863388241
2019-12-18,"UKFS",0.33172,0.000127527508036975
2019-12-19,"UKFS",0.33233,0.000133760217996116
2019-12-20,"UKFS",0.33221,0.000177865002694945
2019-12-21,"UKFS",0.3318,0.000157798146700275
2019-12-22,"UKFS",0.33233,0.00029549897268373
2019-12-23,"UKFS",0.3329,0.000195666121289328
2019-12-24,"UKFS",0.33291,0.00010346763271869
2019-12-25,"UKFS",0.33396,0.000298940322349684
2019-12-26,"UKFS",0.33095,0.000266067046943795
2019-12-27,"UKFS",0.33206,0.000358627329165669
2019-12-28,"UKFS",0.33708,0.000625995737417843
2019-12-29,"UKFS",0.33084,0.000278706212814177
2019-12-30,"UKFS",0.32956,0.000115071229050098
2019-12-31,"UKFS",0.33135,0.000221281056854058
2020-01-01,"UKFS",0.33256,0.000210417466490028
2020-01-02,"UKFS",0.33275,0.000252384970767653
2020-01-03,"UKFS",0.33127,0.000267160026950134
2020-01-04,"UKFS",0.3323,0.000209633037005332
2020-01-05,"UKFS",0.33203,0.00036088322719887
2020-01-06,"UKFS",0.33194,0.000229103669609564
2020-01-07,"UKFS",0.33156,0.00031698763318438
2020-01-08,"UKFS",0.33122,0.000300079306524262
2020-01-09,"UKFS",0.33278,0.000222774651399395
2020-01-10,"UKFS",0.33705,0.00105442676872899
2020-01-11,"UKFS",0.32829,0.000182724219544545
2020-01-12,"UKFS",0.32879,0.000247337234873971
2020-01-13,"UKFS",0.33423,0.000511767644980587
2020-01-14,"UKFS",NA,0
2020-01-15,"UKFS",0.33293,0.000634785734700768
2020-01-16,"UKFS",0.33044,0.000178326593298777
2020-01-17,"UKFS",0.33102,0.000128898257615551
2020-01-18,"UKFS",0.3307,0.000226795083271038
2020-01-19,"UKFS",0.33056,0.000224801499740797
2020-01-20,"UKFS",0.33027,5.94735406783197e-05
2020-01-21,"UKFS",0.33046,0.000106095382576638
2020-01-22,"UKFS",0.33145,0.000188902955325249
2020-01-23,"UKFS",0.33164,0.000296778966744685
2020-01-24,"UKFS",0.32753,0.000220662073343481
2020-01-25,"UKFS",0.32785,0.000148178496883912
2020-01-26,"UKFS",0.33226,0.000198353962112469
2020-01-27,"UKFS",0.33104,0.000715182312706456
2020-01-28,"UKFS",0.33059,0.000152077291036433
2020-01-29,"UKFS",0.33019,9.91350017472594e-05
2020-01-30,"UKFS",0.33038,0.000292573964832753
2020-01-31,"UKFS",0.33035,0.000216148475047377
2020-02-01,"UKFS",0.33237,0.000194598491929462
2020-02-02,"UKFS",0.33262,0.000252539105882639
2020-02-03,"UKFS",0.33269,0.000153622085997163
2020-02-04,"UKFS",0.32974,0.000216784143557497
2020-02-05,"UKFS",0.32917,8.57610729448469e-05
2020-02-06,"UKFS",0.33053,0.000304034949655862
2020-02-07,"UKFS",0.33044,0.000211427416985271
2020-02-08,"UKFS",0.33097,0.000134178656412774
2020-02-09,"UKFS",0.33209,0.000188887942161165
2020-02-10,"UKFS",0.33139,0.000241460860055572
2020-02-11,"UKFS",0.3314,0.000170038181786636
2020-02-12,"UKFS",0.32897,0.000190485550365265
2020-02-13,"UKFS",0.32835,0.000348770786082337
2020-02-14,"UKFS",NA,0.0243235537336776
2020-02-15,"UKFS",0.33158,2.68206438918877e-05
2020-02-16,"UKFS",0.33111,0.000224371139327825
2020-02-17,"UKFS",0.33261,0.000107216355742844
2020-02-18,"UKFS",0.33045,6.36741994332797e-05
2020-02-19,"UKFS",0.33131,0.00018526244924981
2020-02-20,"UKFS",0.33022,0.000214275062592402
2020-02-21,"UKFS",0.33065,0.000177617384008553
2020-02-22,"UKFS",0.33138,7.71712222983477e-05
2020-02-23,"UKFS",0.33237,0.000279291959009472
2020-02-24,"UKFS",0.33347,0.000159348967581813
2020-02-25,"UKFS",0.33025,7.39234684229115e-05
2020-02-26,"UKFS",0.33036,0.000182822514578303
2020-02-27,"UKFS",0.33079,0.000160447964735463
2020-02-28,"UKFS",0.33184,0.000310934866858905
2020-02-29,"UKFS",0.33232,0.000264639883152754
2020-03-01,"UKFS",0.33304,0.000187121215760679
2020-03-02,"UKFS",0.33163,0.000101415258683686
2020-03-03,"UKFS",0.33217,0.000196445661594203
2020-03-04,"UKFS",0.33232,0.000227624642688762
2020-03-05,"UKFS",0.33131,0.00063621351184415
2020-03-06,"UKFS",0.33179,0.000241919362514006
2020-03-07,"UKFS",0.33245,8.42843970841366e-05
2020-03-08,"UKFS",0.33329,0.000122878164314514
2020-03-09,"UKFS",0.34135,0.00099436433925581
2020-03-10,"UKFS",0.33365,0.000282920989186817
2020-03-11,"UKFS",0.33383,0.000579239023660024
2020-03-12,"UKFS",0.33404,0.000293714344080045
2020-03-13,"UKFS",0.33209,6.82986120515128e-05
2020-03-14,"UKFS",0.33567,0.000393271700232912
2020-03-15,"UKFS",0.33259,0.000143541878977567
2020-03-16,"UKFS",0.33599,0.000114575518274002
2020-03-17,"UKFS",0.33342,0.000174985480447234
2020-03-18,"UKFS",0.33759,0.000421105881299827
2020-03-19,"UKFS",0.33958,0.00049070415876429
2020-03-20,"UKFS",0.33288,3.56478009740575e-05
2020-03-21,"UKFS",0.33469,0.000292815924625499
2020-03-22,"UKFS",0.33926,0.000105718640836933
2020-03-23,"UKFS",0.33776,0.000339934757245681
2020-03-24,"UKFS",0.33711,0.000749758491728083
2020-03-25,"UKFS",0.33804,0.000566229809839626
2020-03-26,"UKFS",0.3375,0.00018690704881828
2020-03-27,"UKFS",0.34153,0.000158698821414551
2020-03-28,"UKFS",0.3378,0.000377759485624904
2020-03-29,"UKFS",0.33712,8.55510564826934e-05
2020-03-30,"UKFS",0.33744,0.000167858487532615
2020-03-31,"UKFS",0.33799,0.000177082294946938
2020-04-01,"UKFS",0.33825,0.000234219851369415
2020-04-02,"UKFS",0.34038,0.000376509425309561
2020-04-03,"UKFS",0.3412,0.00109169372171906
2020-04-04,"UKFS",0.33872,0.00041331463727741
2020-04-05,"UKFS",0.33808,0.000200804853994507
2020-04-06,"UKFS",0.33981,0.000211113499795535
2020-04-07,"UKFS",0.34075,9.72118851388331e-05
2020-04-08,"UKFS",0.34176,6.38159374886164e-05
2020-04-09,"UKFS",0.34028,0.000152734669226312
2020-04-10,"UKFS",0.3403,0.000179303538100929
2020-04-11,"UKFS",0.34214,0.000344718829524255
2020-04-12,"UKFS",0.35547,0.00111109989558058
2020-04-13,"UKFS",0.3408,0.000156490658259363
2020-04-14,"UKFS",0.34107,0.000247636089157182
2020-04-15,"UKFS",0.34108,9.43930125397338e-05
2020-04-16,"UKFS",0.34925,0.000655291293383077
2020-04-17,"UKFS",0.34582,0.00074918983970578
2020-04-18,"UKFS",0.3413,0.00014653882121283
2020-04-19,"UKFS",0.34266,7.65969280569123e-05
2020-04-20,"UKFS",0.34971,0.00245566588674985
2020-04-21,"UKFS",0.34555,9.50183655717058e-05
2020-04-22,"UKFS",0.35736,0.000717227429276176
2020-04-23,"UKFS",0.35769,0.00119612873854935
2020-04-24,"UKFS",0.37783,0.000795673904079211
2020-04-25,"UKFS",0.35543,0.000356137256273654
2020-04-26,"UKFS",0.36111,0.00037715602574413
2020-04-27,"UKFS",0.36785,0.00549180069558246
2020-04-28,"UKFS",0.37987,0.00154076418039615
2020-04-29,"UKFS",0.37376,0.000861563463496829
2020-04-30,"UKFS",0.37949,0.000172748254960318
2020-05-01,"UKFS",0.39099,0.000813365470230494
2020-05-02,"UKFS",0.39995,0.000444521546962898
2020-05-03,"UKFS",0.4044,0.000996792971975418
2020-05-04,"UKFS",NA,NA
2020-05-05,"UKFS",NA,NA
2020-05-06,"UKFS",NA,NA
2020-05-07,"UKFS",NA,NA
2020-05-08,"UKFS",NA,NA
2020-05-09,"UKFS",NA,NA
2020-05-10,"UKFS",NA,NA
2020-05-11,"UKFS",NA,NA
2020-05-12,"UKFS",NA,NA
2020-05-13,"UKFS",NA,NA
2020-05-14,"UKFS",NA,NA
2020-05-15,"UKFS",NA,NA
2020-05-16,"UKFS",NA,NA
2020-05-17,"UKFS",NA,NA
2020-05-18,"UKFS",NA,NA
2020-05-19,"UKFS",NA,NA
2020-05-20,"UKFS",NA,NA
2020-05-21,"UKFS",NA,NA
2020-05-22,"UKFS",NA,NA
2020-05-23,"UKFS",NA,NA
2020-05-24,"UKFS",NA,NA
2020-05-25,"UKFS",NA,NA
2020-05-26,"UKFS",NA,NA
2020-05-27,"UKFS",NA,NA
2020-05-28,"UKFS",NA,NA
2020-05-29,"UKFS",NA,NA
2020-05-30,"UKFS",NA,NA
2020-05-31,"UKFS",NA,NA
2020-06-01,"UKFS",NA,NA
2020-06-02,"UKFS",NA,NA
2020-06-03,"UKFS",0.42871,0.00203133474728077
2020-06-04,"UKFS",0.42866,0.000426808098157783
2020-06-05,"UKFS",0.4281,0.00100190404933887
2020-06-06,"UKFS",0.42833,0.000842537865920698
2020-06-07,"UKFS",0.42573,0.000863003606301725
2020-06-08,"UKFS",0.42688,0.000566172773803119
2020-06-09,"UKFS",0.42676,0.0019093558028929
2020-06-10,"UKFS",0.41944,0.00128229713771331
2020-06-11,"UKFS",0.42117,0.000515887980246934
2020-06-12,"UKFS",0.42198,0.000458542471715934
2020-06-13,"UKFS",0.42275,0.000618616352377281
2020-06-14,"UKFS",0.42073,0.00072427716083988
2020-06-15,"UKFS",0.4215,0.000532059525977752
2020-06-16,"UKFS",0.42107,0.000765879934374543
2020-06-17,"UKFS",0.42042,0.0017049549983887
2020-06-18,"UKFS",0.41903,0.000778682168009203
2020-06-19,"UKFS",0.4197,0.00163331453411367
2020-06-20,"UKFS",0.42016,0.00120871855166654
2020-06-21,"UKFS",0.41373,0.00170447994342879
2020-06-22,"UKFS",0.42261,0.000618230523018584
2020-06-23,"UKFS",0.41786,0.000610111778316741
2020-06-24,"UKFS",0.41957,0.000647402576706741
2020-06-25,"UKFS",0.41817,0.000718100897066242
2020-06-26,"UKFS",0.41545,0.0014504042590581
2020-06-27,"UKFS",0.40086,0.00303517304223772
2020-06-28,"UKFS",0.41928,0.00297405406426024
2020-06-29,"UKFS",0.41222,0.00167602280681963
2020-06-30,"UKFS",0.41479,0.000689829822255798
2020-07-01,"UKFS",0.41317,0.00125178032955843
2020-07-02,"UKFS",0.41837,0.000362956107989023
2020-07-03,"UKFS",0.42727,0.00375066979683602
2020-07-04,"UKFS",0.41685,0.0017405516971961
2020-07-05,"UKFS",0.41825,0.00102508121251191
2020-07-06,"UKFS",0.41718,0.000726358180042247
2020-07-07,"UKFS",0.41861,0.000812619532431867
2020-07-08,"UKFS",0.41644,0.000409053110667721
2020-07-09,"UKFS",0.41756,0.000835281177392447
2020-07-10,"UKFS",0.41681,0.00046516326955913
2020-07-11,"UKFS",0.41692,0.00157643614614013
2020-07-12,"UKFS",0.41463,0.000240323689881714
2020-07-13,"UKFS",0.41341,0.000373716791712872
2020-07-14,"UKFS",0.41618,0.000438865306843715
2020-07-15,"UKFS",0.41703,0.00102922265098768
2020-07-16,"UKFS",0.41537,0.00117561803112322
2020-07-17,"UKFS",0.41666,0.00077200008697261
2020-07-18,"UKFS",0.41194,0.00152869314548775
2020-07-19,"UKFS",0.41683,0.00297290054090654
2020-07-20,"UKFS",0.41714,0.00239029980051175
2020-07-21,"UKFS",0.41288,0.000910695792529335
2020-07-22,"UKFS",0.41289,0.000667680867187434
2020-07-23,"UKFS",0.41407,0.000609371433929911
2020-07-24,"UKFS",0.41334,0.000724814497309627
2020-07-25,"UKFS",0.41198,0.00102028004879012
2020-07-26,"UKFS",0.41256,0.000943111415929812
2020-07-27,"UKFS",0.40905,0.00126118148364693
2020-07-28,"UKFS",0.41018,0.000352365233175774
2020-07-29,"UKFS",0.41718,0.0016986128794654
2020-07-30,"UKFS",0.42091,0.00097636677618232
2020-07-31,"UKFS",0.4082,0.00194805843938659
2020-08-01,"UKFS",0.41088,0.000617188756229679
2020-08-02,"UKFS",0.40922,0.00103655708290593
2020-08-03,"UKFS",0.41008,0.000870202138375135
2020-08-04,"UKFS",0.40475,0.000471971870486595
2020-08-05,"UKFS",0.40808,0.00138117649997444
2020-08-06,"UKFS",0.40947,0.00102062206641293
2020-08-07,"UKFS",0.40992,0.00109979023974054
2020-08-08,"UKFS",0.40738,0.00102956218236051
2020-08-09,"UKFS",0.41196,0.00212169518526664
2020-08-10,"UKFS",0.40842,0.00133963741911529
2020-08-11,"UKFS",0.40933,0.000934445457946874
2020-08-12,"UKFS",0.40659,0.000916508285365084
2020-08-13,"UKFS",0.40907,0.000709150693234016
2020-08-14,"UKFS",0.40881,0.000731244079410886
2020-08-15,"UKFS",0.40871,0.00155544458320719
2020-08-16,"UKFS",0.4015,0.000632656419635591
2020-08-17,"UKFS",0.40585,0.000301538571668832
2020-08-18,"UKFS",0.40352,0.000591122660705888
2020-08-19,"UKFS",0.40455,0.000779320480827201
2020-08-20,"UKFS",0.4028,0.000354852636272279
2020-08-21,"UKFS",0.40441,0.000464715476262141
2020-08-22,"UKFS",0.40432,0.000279714928497729
2020-08-23,"UKFS",0.40532,0.000456140910917049
2020-08-24,"UKFS",0.40451,0.000293068943619551
2020-08-25,"UKFS",0.4032,0.000228811949345448
2020-08-26,"UKFS",0.40201,0.000437790840470651
2020-08-27,"UKFS",0.40141,0.000206489116183013
2020-08-28,"UKFS",0.4027,0.000402914810462205
2020-08-29,"UKFS",0.4078,0.00160343426788521
2020-08-30,"UKFS",0.40242,0.000540928198486975
2020-08-31,"UKFS",0.40433,0.00118771238272641
2020-09-01,"UKFS",0.40343,0.00126670825209216
2020-09-02,"UKFS",0.40101,0.000646935775445299
2020-09-03,"UKFS",0.40266,0.000525104203847158
2020-09-04,"UKFS",0.3985,0.000299216708035063
2020-09-05,"UKFS",0.40139,0.000504002034333444
2020-09-06,"UKFS",0.39751,0.00107623866938026
2020-09-07,"UKFS",0.39776,0.000675938629021953
2020-09-08,"UKFS",0.39847,0.000779107583674278
2020-09-09,"UKFS",0.39971,0.000453518714597073
2020-09-10,"UKFS",0.40315,0.000808131474452025
2020-09-11,"UKFS",0.39721,0.000729360369482347
2020-09-12,"UKFS",0.39717,0.000497626060738919
2020-09-13,"UKFS",0.39438,0.000614611443208189
2020-09-14,"UKFS",0.39402,0.000727816439069353
2020-09-15,"UKFS",0.39302,0.000285644062798874
2020-09-16,"UKFS",0.3929,0.00114384634047246
2020-09-17,"UKFS",0.39087,0.000300836016080898
2020-09-18,"UKFS",0.39018,0.000179633531709107
2020-09-19,"UKFS",0.38765,0.00035816659901931
2020-09-20,"UKFS",0.38754,0.000282208286084391
2020-09-21,"UKFS",0.38763,0.000411864612191333
2020-09-22,"UKFS",0.38438,0.000399361735671267
2020-09-23,"UKFS",0.3854,0.000749017696856412
2020-09-24,"UKFS",0.38402,0.000384612129028604
2020-09-25,"UKFS",0.3806,0.000317632440640025
2020-09-26,"UKFS",0.37777,0.000265469722321377
2020-09-27,"UKFS",0.39192,0.00191729795242349
2020-09-28,"UKFS",0.37736,0.000684469132590642
